FileSize,NumImports,NumExports,Entropy,Packed,NumStrings,SuspiciousCalls,Label
2695,71,3,7.05,0,1275,14,1
5182,140,31,5.49,1,4918,7,1
4957,187,21,7.03,1,3620,10,1
2527,98,38,2.03,0,3774,2,0
6488,4,33,7.46,0,2713,9,1
1562,74,5,5.47,0,4793,8,0
7274,43,39,3.81,0,220,4,0
4368,182,47,4.11,0,2907,2,0
9475,88,48,3.06,0,3532,4,0
2802,95,20,4.27,0,1337,1,0
3176,59,15,2.51,0,4132,0,0
778,91,14,4.27,1,417,15,1
9623,55,35,4.12,1,3792,18,1
5477,22,1,2.63,0,3144,5,0
2805,123,6,6.84,1,3227,19,1
3805,64,25,6.8,0,1161,3,0
5981,108,18,6.45,1,3533,9,1
2694,89,10,6.32,0,196,6,0
4353,46,1,3.54,1,462,17,1
5046,169,41,4.81,1,3617,18,1
6399,19,48,7.73,0,3308,15,1
2236,184,38,4.49,0,2585,4,0
4711,13,9,5.89,1,4965,16,1
9264,113,15,6.72,1,3824,18,1
8423,29,7,3.68,1,1353,14,1
9107,44,33,4.92,1,4237,18,1
7272,135,21,5.03,0,2900,12,0
9238,65,18,7.13,0,3439,20,1
5465,94,32,5.96,0,4445,6,0
8608,45,35,7.78,1,1447,10,1
7550,158,33,3.62,0,2437,6,0
1117,95,20,6.63,1,2587,14,1
2735,160,10,4.95,1,1256,17,1
1176,46,1,4.86,0,1218,13,1
2065,52,24,5.4,0,4008,8,0
8794,140,48,7.34,1,2669,14,1
4454,27,17,6.15,1,1013,10,1
9798,67,33,6.89,1,2655,16,1
6499,46,41,6.87,1,1095,11,1
9431,59,3,4.8,0,3824,7,0
4816,53,44,7.1,0,4158,10,1
7116,36,43,7.76,1,4415,16,1
4258,89,33,6.15,0,3433,6,0
6378,169,35,7.41,1,3120,14,1
649,21,17,4.01,0,4733,3,0
1786,78,29,4.11,0,4736,7,0
2172,98,27,6.44,1,4202,13,1
1091,70,47,7.73,0,2127,8,1
8419,82,22,4.14,1,1880,11,1
5151,163,5,7.88,1,1360,10,1
2007,186,23,6.95,0,1560,12,1
1773,8,2,3.6,1,3234,18,1
5447,132,17,4.38,0,2424,2,0
1454,56,2,6.1,1,3648,17,1
508,176,36,4.81,0,3135,6,0
4789,100,37,5.2,0,2334,9,0
888,3,30,4.87,0,1748,7,0
3102,175,10,4.25,1,2745,14,1
6053,70,36,7.89,1,3913,18,1
9424,139,43,6.68,1,4265,13,1
7688,24,17,7.5,1,1852,12,1
3111,80,19,4.17,0,4722,7,0
1429,109,36,6.25,0,4532,8,0
3502,40,48,6.42,1,3059,12,1
2263,129,22,7.31,0,3807,9,1
9148,177,38,3.59,1,1355,14,1
3611,130,9,3.31,0,2639,5,0
7253,68,41,7.82,1,1589,17,1
1622,115,26,3.42,0,4554,4,0
5160,111,48,4.88,0,1268,8,0
8375,78,32,6.74,1,1512,11,1
2837,131,15,6.99,1,4636,12,1
1890,182,39,5.49,1,3525,13,1
4268,176,6,6.23,1,1783,13,1
1848,145,40,4.58,0,4933,6,0
5696,193,7,4.91,0,2843,7,0
3717,62,15,3.17,0,2553,4,0
4442,52,1,7.15,1,3649,12,1
8757,70,25,7.21,0,4703,9,1
2039,73,35,4.67,1,2203,6,1
2993,51,5,7.78,1,3589,18,1
7335,96,11,4.22,0,3277,6,0
5155,14,8,6.97,0,2522,9,1
9645,180,45,7.67,1,2061,12,1
4693,84,27,3.56,0,1279,2,0
1176,76,24,4.9,0,4910,9,0
2687,147,30,5.89,1,2871,10,1
5614,125,2,7.11,1,2077,15,1
7882,109,31,7.9,1,4930,20,1
5039,102,10,5.58,0,3338,8,0
7430,158,34,7.23,1,2732,14,1
3148,98,12,7.46,1,4902,13,1
8082,122,38,4.93,0,3908,7,0
3779,133,5,7.05,1,2958,17,1
6633,120,36,6.37,1,1942,9,1
9202,96,9,6.28,1,1187,10,1
4055,111,14,4.57,0,2668,8,0
9834,57,32,6.01,0,2110,6,0
5565,87,5,6.91,1,4222,14,1
4010,191,7,6.17,0,4137,8,0
5242,44,19,5.22,0,2385,5,0
2046,177,6,3.72,0,2704,2,0
3235,165,25,6.67,1,3882,10,1
4729,99,9,7.06,1,4924,17,1
3322,157,18,6.39,1,1735,11,1
6791,42,39,4.77,0,2642,7,0
7182,68,23,7.5,1,1156,12,1
5413,128,4,6.82,1,3321,15,1
2991,111,30,5.26,0,4137,8,0
8424,150,14,7.03,1,4926,16,1
4449,96,48,5.81,0,1523,6,0
8775,179,33,3.87,0,2146,4,0
2782,60,13,7.58,1,4516,13,1
9084,44,16,4.47,0,2735,6,0
1672,93,19,6.71,1,4704,15,1
2933,82,12,5.13,0,3934,8,0
7529,117,8,4.95,0,3826,7,0
3197,68,31,6.93,1,3154,12,1
6173,25,21,7.41,1,4286,10,1
4190,154,26,6.19,0,1433,7,0
7689,96,38,7.89,1,4528,17,1
5257,69,12,5.58,0,4820,8,0
9675,71,20,7.45,1,1335,11,1
8428,187,32,7.77,1,1946,16,1
1303,155,43,4.68,0,4244,5,0
2846,159,5,5.83,1,4921,16,1
5397,87,18,6.49,0,1627,10,0
4711,128,22,7.01,1,3081,14,1
7315,51,16,7.83,1,1396,12,1
3694,80,5,4.25,0,4725,7,0
1039,143,37,6.4,1,4593,13,1
7857,109,21,4.91,0,1226,6,0
6510,94,11,7.12,1,3958,15,1
2581,45,33,4.67,0,3727,7,0
9738,124,15,6.58,1,3428,10,1
4351,161,20,6.75,1,4014,9,1
8187,34,41,7.31,0,4731,14,1
2769,102,10,5.41,0,4375,8,0
5097,87,25,5.66,0,4870,7,0
6132,131,17,7.36,1,3857,15,1
2355,89,14,5.93,0,3247,6,0
9528,145,19,6.84,1,4322,13,1
1037,61,44,6.07,0,1735,5,0
3991,48,30,7.02,1,2745,14,1
6520,160,6,7.11,1,2254,17,1
8649,90,35,7.85,1,3837,20,1
3206,35,10,5.38,0,2944,7,0
4429,112,15,7.08,1,1967,9,1